hLeft,hRight,huLeft,huRight,hStar
10206.60711441333,10206.60711441333,-266.2586634229589,266.2586634229589,10205.7656813098
10752.68276460813,10752.68276460813,478.6393001638548,-478.6393001638548,10754.15653665268
9382.288694637871,9382.288694637871,-717.7126524189409,717.7126524189409,9379.923132691361
8580.760839741928,8580.760839741928,-343.2238123707894,343.2238123707894,8579.577893416175
5607.721543232081,5607.721543232081,-99.22989151567766,99.22989151567766,5607.298478715651
1940.051676105564,1940.051676105564,112.1414573989638,-112.1414573989638,1940.864638629221
4353.893072845614,4353.893072845614,424.5853692456888,-424.5853692456888,4355.947746541654
1463.031054541609,1463.031054541609,-123.2230467781916,123.2230467781916,1462.002672867085
337.5065409411056,337.5065409411056,26.02360581835163,-26.02360581835163,337.9589562208067
10258.34485539767,10258.34485539767,-89.72683458194014,89.72683458194014,10258.06201189803
3291.266143477162,3291.266143477162,-110.1608288358312,110.1608288358312,3290.653100438427
3228.216073974318,3228.216073974318,66.50537758141806,-66.50537758141806,3228.589800161645
3636.763006496543,3636.763006496543,172.483254697003,-172.483254697003,3637.676240751947
5101.885806916155,5101.885806916155,494.5097485466744,-494.5097485466744,5104.096467240657
7080.371193829835,7080.371193829835,65.05624738401568,-65.05624738401568,7080.618042207137
275.6674264484355,275.6674264484355,-1.171257549162848,1.171257549162848,275.6449039636316
9199.522827456391,9199.522827456391,-512.4098404305058,512.4098404305058,9197.817215719568
6106.412488911516,6106.412488911516,465.3633841555935,-465.3633841555935,6108.31399814212
9329.433745913821,9329.433745913821,-473.1067066287594,473.1067066287594,9327.869954737642
3799.984439636673,3799.984439636673,344.819392391693,-344.819392391693,3801.770586994411
4872.049076705889,4872.049076705889,-363.3203816688242,363.3203816688242,4870.387339306383
592.5578885504584,592.5578885504584,-2.690776430284457,2.690776430284457,592.5225969582364
1934.645591578439,1934.645591578439,-97.60118806140895,97.60118806140895,1933.937189005363
7239.952460799724,7239.952460799724,14.60360420697358,-14.60360420697358,7240.007258018287
3613.745114605696,3613.745114605696,-88.4968630280562,88.4968630280562,3613.275111754846
9814.264083564054,9814.264083564054,-269.7675918351364,269.7675918351364,9813.394689274708
1290.70923263342,1290.70923263342,-101.4067621451884,101.4067621451884,1289.808196121817
10796.58903611834,10796.58903611834,165.3859840071476,-165.3859840071476,10797.09722601068
5898.324467791301,5898.324467791301,509.4088451123752,-509.4088451123752,5900.442373510162
7721.758971262538,7721.758971262538,-511.257095838388,511.257095838388,7719.901506409963
10917.54696632723,10917.54696632723,-566.3826922321103,566.3826922321103,10915.81637021474
3144.278393415744,3144.278393415744,146.0794810222998,-146.0794810222998,3145.110201113213
4527.929692329423,4527.929692329423,-0.2029372216128293,0.2029372216128293,4527.928729437937
5077.546682371375,5077.546682371375,-145.511600262165,145.511600262165,5076.894720482848
8344.803168367642,8344.803168367642,-502.1914804587529,502.1914804587529,8343.048059942354
8937.342716988489,8937.342716988489,380.724223635408,-380.724223635408,8938.628558431801
1094.819883555354,1094.819883555354,0.6480084475408747,-0.6480084475408747,1094.826136368427
1945.671487305149,1945.671487305149,34.01102148238729,-34.01102148238729,1945.917673758189
3928.392159964763,3928.392159964763,9.675932867460551,-9.675932867460551,3928.44144922355
619.4853186929446,619.4853186929446,41.20806475835948,-41.20806475835948,620.0140375654227
5700.657213402154,5700.657213402154,-69.56603090397184,69.56603090397184,5700.363045925409
3668.578350396047,3668.578350396047,-229.1076628368232,229.1076628368232,3667.370757726231
1918.932811147243,1918.932811147243,-99.64344030382233,99.64344030382233,1918.206632905036
2282.424520027017,2282.424520027017,-224.2994874952066,224.2994874952066,2280.925787082129
9887.09232500576,9887.09232500576,-574.4596015247644,574.4596015247644,9885.247859923293
7377.397830043825,7377.397830043825,-656.2296324602459,656.2296324602459,7374.958706318306
5117.178147551364,5117.178147551364,-173.9104488132624,173.9104488132624,5116.401972937138
9963.323016119401,9963.323016119401,960.3283617034139,-960.3283617034139,9966.394983605154
1136.218431315151,1136.218431315151,16.15318988255527,-16.15318988255527,1136.371436975968
8143.699763043859,8143.699763043859,284.9723871968053,-284.9723871968053,8144.70801910356
8042.349417482083,8042.349417482083,39.6046796661013,-39.6046796661013,8042.490418560978
6137.312348351325,6137.312348351325,369.3577813592198,-369.3577813592198,6138.817742634824
2012.052127162096,2012.052127162096,18.29840798364217,-18.29840798364217,2012.182373708589
6523.439579740389,6523.439579740389,425.9946249267191,-425.9946249267191,6525.123646551467
3276.311742750764,3276.311742750764,-263.1330161558319,263.1330161558319,3274.84417017045
1465.124795287697,1465.124795287697,70.40044210879253,-70.40044210879253,1465.712077816847
2322.346548878641,2322.346548878641,-172.0425250445775,172.0425250445775,2321.206864754043
9775.547920840016,9775.547920840016,-320.8540791789093,320.8540791789093,9774.511846306215
780.5790740728872,780.5790740728872,57.51827757207947,-57.51827757207947,781.2365113179212
2648.780683265787,2648.780683265787,128.8019739355638,-128.8019739355638,2649.579777068005
587.2592260957809,587.2592260957809,23.74636356981752,-23.74636356981752,587.5721260584467
4825.030029314703,4825.030029314703,82.05696938124449,-82.05696938124449,4825.407201315667
145.1923987037991,145.1923987037991,-2.881522628574138,2.881522628574138,145.1160575899578
9800.121126684327,9800.121126684327,441.3526674307084,-441.3526674307084,9801.54460645277
2148.197424308644,2148.197424308644,-9.849265577284793,9.849265577284793,2148.129577594493
1019.986154515881,1019.986154515881,79.25041065549151,-79.25041065549151,1020.778572238392
3357.468644198851,3357.468644198851,198.4718886425034,-198.4718886425034,3358.562333276668
4981.617894934188,4981.617894934188,-255.3691457061982,255.3691457061982,4980.462784422836
1110.6347865632,1110.6347865632,-42.29972976928666,42.29972976928666,1110.229578727061
10872.74199517657,10872.74199517657,-542.3658989145207,542.3658989145207,10871.08136950685
3627.550019801647,3627.550019801647,-12.00992331010335,12.00992331010335,3627.486355332784
3248.019269943768,3248.019269943768,234.9659666309817,-234.9659666309817,3249.33572231831
677.8199524743474,677.8199524743474,-55.16652448977457,55.16652448977457,677.1435961328064
3257.818904930044,3257.818904930044,-209.9767741036416,209.9767741036416,3256.644455991307
506.3948664828284,506.3948664828284,-1.464112557762657,1.464112557762657,506.374093882707
5520.89160006549,5520.89160006549,541.6125853700859,-541.6125853700859,5523.219130627986
8317.154960316109,8317.154960316109,209.1825783864771,-209.1825783864771,8317.887301016508
6893.277601410083,6893.277601410083,-275.1113869982178,275.1113869982178,6892.219701659018
981.98650142725,981.98650142725,69.73889188059417,-69.73889188059417,982.6971686937559
883.3602478524161,883.3602478524161,83.779376710799,-83.779376710799,884.2604587287049
8489.898380724107,8489.898380724107,496.802664732593,-496.802664732593,8491.619932860982
9886.886811154065,9886.886811154065,-723.0531168830859,723.0531168830859,9884.565248434435
5830.491029150944,5830.491029150944,-370.2602530823757,370.2602530823757,5828.942957015477
1192.391458139775,1192.391458139775,63.77289876234626,-63.77289876234626,1192.981178203099
9020.410154356701,9020.410154356701,443.5058016461313,-443.5058016461313,9021.901126752318
3693.141382476123,3693.141382476123,-250.5956620324846,250.5956620324846,3691.824938531222
3211.167658208285,3211.167658208285,-319.6124658458555,319.6124658458555,3209.367142871562
8152.081570807291,8152.081570807291,-697.653038971349,697.653038971349,8149.614748482126
113.0068821649187,113.0068821649187,7.011894196140553,-7.011894196140553,113.2175753794537
529.2902866629449,529.2902866629449,6.224176354468643,-6.224176354468643,529.376667645731
7295.747795948691,7295.747795948691,469.9550954938009,-469.9550954938009,7297.504558608231
6591.780787383495,6591.780787383495,443.1369036288838,-443.1369036288838,6593.523519905756
5746.717233884915,5746.717233884915,-490.3017324300365,490.3017324300365,5744.652424364766
7970.716302942316,7970.716302942316,-400.4918930335336,400.4918930335336,7969.28414458996
7725.429820100349,7725.429820100349,368.940242589424,-368.940242589424,7726.770049167259
8535.081536803506,8535.081536803506,823.3271160593354,-823.3271160593354,8537.927113314659
3145.672504633592,3145.672504633592,-103.5644465893537,103.5644465893537,3145.082983901179
7564.626887299945,7564.626887299945,-327.5883902445594,327.5883902445594,7563.424393122873
6080.60460731191,6080.60460731191,126.5765305778318,-126.5765305778318,6081.122875503739
4331.296617368735,4331.296617368735,-77.86474948459406,77.86474948459406,4330.918881736062
672.854856230456,672.854856230456,63.71816002833619,-63.71816002833619,673.6393590446548
8521.95733047809,8521.95733047809,524.8928498776366,-524.8928498776366,8523.772802672562
3687.528547040489,3687.528547040489,-111.7473716501137,111.7473716501137,3686.941033583708
6639.819305033157,6639.819305033157,408.851598763229,-408.851598763229,6641.421366808067
8096.817982712727,8096.817982712727,304.3778993317727,-304.3778993317727,8097.898012925613
1144.975042076536,1144.975042076536,-50.55464893047943,50.55464893047943,1144.498080549002
1397.024772369656,1397.024772369656,67.7395599334579,-67.7395599334579,1397.603468761652
6002.726588927007,6002.726588927007,388.6433973630967,-388.6433973630967,6004.328253143856
5300.260829973511,5300.260829973511,-111.2978172509274,111.2978172509274,5299.772747150529
9726.76584373162,9726.76584373162,318.5583513739411,-318.5583513739411,9727.797136023193
8727.143125473081,8727.143125473081,-58.51444384633284,58.51444384633284,8726.943143872173
8021.307657211078,8021.307657211078,401.5915062909216,-401.5915062909216,8022.739340000753
560.798192005429,560.798192005429,-38.64937255481928,38.64937255481928,560.277232764571
796.2261220581162,796.2261220581162,12.05368107913606,-12.05368107913606,796.3625130155441
967.0854420269712,967.0854420269712,-61.52766126921334,61.52766126921334,966.4538559377771
8720.486488716702,8720.486488716702,749.3784995445153,-749.3784995445153,8723.048778604581
10300.57790853079,10300.57790853079,-60.39649155283573,60.39649155283573,10300.3879125521
7468.325197416496,7468.325197416496,248.5217965341323,-248.5217965341323,7469.243385638954
1442.842125259246,1442.842125259246,18.46055978133006,-18.46055978133006,1442.997296999687
7894.420146670854,7894.420146670854,364.7907945670096,-364.7907945670096,7895.731039764545
1205.491069056374,1205.491069056374,96.51160608655437,-96.51160608655437,1206.378721481049
1283.474424054471,1283.474424054471,112.359270493883,-112.359270493883,1284.475957533576
6998.661872556805,6998.661872556805,-352.1851359731361,352.1851359731361,6997.317845038201
3591.737667788556,3591.737667788556,-143.8504003039859,143.8504003039859,3590.971363775005
7141.688722813636,7141.688722813636,58.67663015624666,-58.67663015624666,7141.910406416902
8182.862971479739,8182.862971479739,401.1821495813545,-401.1821495813545,8184.279004054562
6370.237744681613,6370.237744681613,-608.2894115086868,608.2894115086868,6367.804664296999
8083.473118610495,8083.473118610495,-617.3121943729041,617.3121943729041,8081.281111754643
2565.114389791358,2565.114389791358,-235.9227519845426,235.9227519845426,2563.627362297869
8028.041227945979,8028.041227945979,-22.55812667340343,22.55812667340343,8027.960845236092
10601.94768952109,10601.94768952109,782.8051737827886,-782.8051737827886,10604.37514464687
9469.579576806178,9469.579576806178,-383.6435620578346,383.6435620578346,9468.320901737558
942.0397696989705,942.0397696989705,-66.24858259435202,66.24858259435202,941.3507557168135
4002.687160054609,4002.687160054609,-152.8461197922994,152.8461197922994,4001.915860346228
4032.858539696788,4032.858539696788,-121.11911269055,121.11911269055,4032.249626637591
7482.666006882759,7482.666006882759,-530.7195374991221,530.7195374991221,7480.707279621897
6531.416483298221,6531.416483298221,88.27065065236991,-88.27065065236991,6531.765208979915
8622.322356400533,8622.322356400533,-588.7963197802251,588.7963197802251,8620.297972094542
4015.97282809693,4015.97282809693,-234.5747565018871,234.5747565018871,4014.791094900997
2250.542309375241,2250.542309375241,-116.0845086978385,116.0845086978385,2249.761116127587
946.7586972013988,946.7586972013988,-63.6890688545033,63.6890688545033,946.0979505812586
8431.934176473549,8431.934176473549,125.0499781855027,-125.0499781855027,8432.368978051294
2246.682797959572,2246.682797959572,-88.06406534402561,88.06406534402561,2246.089647762714
4241.191025935139,4241.191025935139,322.8363064801507,-322.8363064801507,4242.773893059802
6027.176904568796,6027.176904568796,33.48519241567357,-33.48519241567357,6027.314614038685
2500.956371848321,2500.956371848321,58.95750677407724,-58.95750677407724,2501.33278768548
7012.017396620324,7012.017396620324,357.4852471579385,-357.4852471579385,7013.380482536607
5292.079107705325,5292.079107705325,-17.09375842352167,17.09375842352167,5292.004085754103
1658.70867084498,1658.70867084498,-131.9322174947295,131.9322174947295,1657.674568325806
8541.142871040745,8541.142871040745,374.9803631394755,-374.9803631394755,8542.438356356008
1099.02285916473,1099.02285916473,8.92576351802432,-8.92576351802432,1099.108823043252
3212.186563645499,3212.186563645499,-93.36385711898069,93.36385711898069,3211.660635850897
2592.925494244042,2592.925494244042,-17.36580064295344,17.36580064295344,2592.81661108086
5798.817663516063,5798.817663516063,-26.43206831687616,26.43206831687616,5798.706841807139
999.5406424203996,999.5406424203996,57.2494103440739,-57.2494103440739,1000.118870352812
4427.360331355699,4427.360331355699,386.6342251587641,-386.6342251587641,4429.215736871957
1145.335557245408,1145.335557245408,-59.44789216657489,59.44789216657489,1144.774790286473
1226.577718630279,1226.577718630279,76.59986196581823,-76.59986196581823,1227.276124277653
8568.405850595758,8568.405850595758,573.116615904933,-573.116615904933,8570.382745250925
3184.922582497406,3184.922582497406,-224.8287303149286,224.8287303149286,3183.650765861259
6592.495751475937,6592.495751475937,-62.7016174892027,62.7016174892027,6592.249195660439
10534.48879399929,10534.48879399929,802.9997317299676,-802.9997317299676,10536.9868369729
4724.133589138253,4724.133589138253,258.7819499569176,-258.7819499569176,4725.335759498612
7588.87822181176,7588.87822181176,-568.4637039415619,568.4637039415619,7586.794932257318
8280.818383986707,8280.818383986707,467.3531363761401,-467.3531363761401,8282.458201518231
4725.852128504779,4725.852128504779,362.7207742513086,-362.7207742513086,4727.536882743737
7160.105088774039,7160.105088774039,24.63122289693128,-24.63122289693128,7160.198026743934
1198.954419047892,1198.954419047892,-34.59145780822151,34.59145780822151,1198.635482609354
10199.55882391299,10199.55882391299,981.7866426675846,-981.7866426675846,10202.66284709846
2047.734388544082,2047.734388544082,-103.575002189507,103.575002189507,2047.003678819351
2907.571457388139,2907.571457388139,210.5973189182935,-210.5973189182935,2908.818552823122
8714.799932291275,8714.799932291275,-563.997956067738,563.997956067738,8712.871118584813
5326.196039064748,5326.196039064748,-30.32557722842087,30.32557722842087,5326.063371946883
8399.431118315028,8399.431118315028,-16.84579347269789,16.84579347269789,8399.372432752309
4325.681678014851,4325.681678014851,-265.3169541065444,265.3169541065444,4324.393811380181
2981.410448213072,2981.410448213072,-191.9711459439794,191.9711459439794,2980.288042964502
406.8139079501929,406.8139079501929,23.45555531559391,-23.45555531559391,407.1852826957788
7354.500346808819,7354.500346808819,239.9171734087261,-239.9171734087261,7355.393577077535
4692.232588407991,4692.232588407991,333.2138162580738,-333.2138162580738,4693.785814445824
4934.447662864427,4934.447662864427,170.4241598191241,-170.4241598191241,4935.222293068425
6661.56986015703,6661.56986015703,303.4850298087487,-303.4850298087487,6662.757087317824
648.9622115829615,648.9622115829615,-2.803102472326508,2.803102472326508,648.9270807142889
3449.708340975434,3449.708340975434,301.6575040880962,-301.6575040880962,3451.348326586431
8440.543835415836,8440.543835415836,658.539253246105,-658.539253246105,8442.832548660401
7607.237538913574,7607.237538913574,-262.5597266795144,262.5597266795144,7606.276443728771
1369.103414255573,1369.103414255573,126.1370500178625,-126.1370500178625,1370.192034279768
1421.744292603673,1421.744292603673,-116.4682025272925,116.4682025272925,1420.758270152086
1008.864595829839,1008.864595829839,-38.30381768406189,38.30381768406189,1008.479605626201
85.52106665784501,85.52106665784501,-0.1157679039319024,0.1157679039319024,85.51706986133273
4621.723814148191,4621.723814148191,-439.6924460967655,439.6924460967655,4619.659080699969
7160.925789846839,7160.925789846839,124.4582156769848,-124.4582156769848,7161.395372018049
7896.582737210982,7896.582737210982,442.1884929834832,-442.1884929834832,7898.171558974745
5802.499113800979,5802.499113800979,491.439595218445,-491.439595218445,5804.559111024112
1188.718339756475,1188.718339756475,94.25102549486719,-94.25102549486719,1189.591294617968
6900.884098051684,6900.884098051684,44.0714179117171,-44.0714179117171,6901.053482220696
1381.858028991976,1381.858028991976,68.87271528657092,-68.87271528657092,1382.449628025586
1467.094993017176,1467.094993017176,-12.03820318951473,12.03820318951473,1466.994649199068
1077.043274682228,1077.043274682228,-106.1549520156972,106.1549520156972,1076.010786573683
1551.463634621954,1551.463634621954,110.6833695269851,-110.6833695269851,1552.360939100509
1837.908933422957,1837.908933422957,48.36210662085402,-48.36210662085402,1838.26912204264
2143.726977812723,2143.726977812723,-79.31881213752246,79.31881213752246,2143.180050945251
3467.931583957282,3467.931583957282,-159.509491679493,159.509491679493,3467.066835709171
3456.453957674936,3456.453957674936,256.7772701741166,-256.7772701741166,3457.848560303865
2376.54402882547,2376.54402882547,141.1464285821184,-141.1464285821184,2377.468524069706
2742.230084029885,2742.230084029885,-220.6060653261937,220.6060653261937,2740.885221968289
9753.491432938727,9753.491432938727,447.0545336399979,-447.0545336399979,9754.936746352983
7681.407281828368,7681.407281828368,-652.8014737032121,652.8014737032121,7679.029387168383
6070.42554832386,6070.42554832386,102.7792862906041,-102.7792862906041,6070.846729601913
2014.668952916846,2014.668952916846,133.8674071895242,-133.8674071895242,2015.621288048771
2316.11289298054,2316.11289298054,155.8912214820153,-155.8912214820153,2317.147214985789
844.9591850147688,844.9591850147688,57.04445312142347,-57.04445312142347,845.5858588056462
9981.541886945221,9981.541886945221,-992.2636814522037,992.2636814522037,9978.371156799463
7719.550322903573,7719.550322903573,427.9869212259384,-427.9869212259384,7721.105650452887
6092.828883863514,6092.828883863514,-244.0072525866718,244.0072525866718,6091.830859932911
3423.684857077387,3423.684857077387,-322.7353322652767,322.7353322652767,3421.924060161867
1815.541517580192,1815.541517580192,-153.60602080055,153.60602080055,1814.390712406902
6799.637563114296,6799.637563114296,211.5393996331624,-211.5393996331624,6800.45664431662
10791.31110988611,10791.31110988611,790.9436013539591,-790.9436013539591,10793.74218491309
1861.728987850336,1861.728987850336,30.81806955212691,-30.81806955212691,1861.957035707116
2815.964752998098,2815.964752998098,-249.8645524516081,249.8645524516081,2814.461615980583
4334.338957429829,4334.338957429829,-80.82549644367272,80.82549644367272,4333.946996641359
808.3448680888933,808.3448680888933,13.49771119099763,-13.49771119099763,808.4964500920427
7472.481339426025,7472.481339426025,-86.7707037073986,86.7707037073986,7472.160858977536
4395.387758040177,4395.387758040177,233.8054196440178,-233.8054196440178,4396.513786280611
10735.60890482613,10735.60890482613,848.1359784067145,-848.1359784067145,10738.22253460595
4393.1556705852,4393.1556705852,-71.02612441686085,71.02612441686085,4392.813543968942
6779.699679260995,6779.699679260995,-356.9133774077841,356.9133774077841,6778.315791303542
1686.281385250092,1686.281385250092,-2.945867937367593,2.945867937367593,1686.258481200663
4165.533668146967,4165.533668146967,42.72431512827379,-42.72431512827379,4165.745022302044
1760.166374510568,1760.166374510568,-42.84981240609995,42.84981240609995,1759.840299553128
8280.962087389393,8280.962087389393,118.6194755417563,-118.6194755417563,8281.378272514658
9515.246784681796,9515.246784681796,-192.7831828185222,192.7831828185222,9514.615802036913
3831.634384388605,3831.634384388605,-113.0975447375047,113.0975447375047,3831.051060030114
7488.20654664935,7488.20654664935,490.5655523959232,-490.5655523959232,7490.016635435051
3213.085526646221,3213.085526646221,169.0368825613998,-169.0368825613998,3214.037704324219
5796.163886028761,5796.163886028761,101.9593607124207,-101.9593607124207,5796.591478727582
9092.660648393065,9092.660648393065,427.1757820365697,-427.1757820365697,9094.091002955542
6526.485365824185,6526.485365824185,-221.0543261629232,221.0543261629232,6525.611770507691
3662.705665293403,3662.705665293403,246.8498988130402,-246.8498988130402,3664.008040247596
3268.534929867524,3268.534929867524,33.21359921460616,-33.21359921460616,3268.720415823633
4943.768331561727,4943.768331561727,350.5090360945998,-350.5090360945998,4945.360065983
4616.658470127111,4616.658470127111,63.88094515700106,-63.88094515700106,4616.958648925543
3928.07981121073,3928.07981121073,-381.8553891480825,381.8553891480825,3926.134807213227
6098.620620172333,6098.620620172333,243.5197868053413,-243.5197868053413,6099.616258634711
8110.923029562281,8110.923029562281,-163.0202605990266,163.0202605990266,8110.345114247978
4635.10884154342,4635.10884154342,368.2632595776336,-368.2632595776336,4636.836008684279
4689.953278617888,4689.953278617888,281.3504573476761,-281.3504573476761,4691.265053241458
1364.085143496516,1364.085143496516,-122.0738280660586,122.0738280660586,1363.03006853188
266.9927573182351,266.9927573182351,15.9951696067188,-15.9951696067188,267.3053880207565
3169.793651022933,3169.793651022933,228.2494113729115,-228.2494113729115,3171.088156801762
3468.377327008249,3468.377327008249,-274.944893522368,274.944893522368,3466.886932222595
7140.357333315808,7140.357333315808,-713.8246964989838,713.8246964989838,7137.660487736919
10452.71109862408,10452.71109862408,241.3015096588769,-241.3015096588769,10453.46466044807
10221.08832342925,10221.08832342925,-910.0567733894088,910.0567733894088,10218.21453440318
5001.592424691249,5001.592424691249,339.6972123403661,-339.6972123403661,5003.1261112636
2626.84552859686,2626.84552859686,-116.6125232551868,116.6125232551868,2626.119149403692
8344.157245441203,8344.157245441203,-234.3853514993055,234.3853514993055,8343.338037671969
8294.233005940965,8294.233005940965,632.5024495509026,-632.5024495509026,8296.450531399178
8090.198813761403,8090.198813761403,-289.5771599372049,289.5771599372049,8089.170947979363
8123.407754066062,8123.407754066062,-731.0487038932825,731.0487038932825,8120.818300857922
1157.068711971995,1157.068711971995,-108.0890799712883,108.0890799712883,1156.054397710147
7444.784582027259,7444.784582027259,460.9757242933883,-460.9757242933883,7446.490437988326
5060.295299979195,5060.295299979195,-361.8496714300478,361.8496714300478,5058.671356533537
2317.558690999648,2317.558690999648,189.113932511854,-189.113932511854,2318.813080451683
1076.220171767208,1076.220171767208,-4.056399242594195,4.056399242594195,1076.18069408537
8996.003978713781,8996.003978713781,776.4609605329858,-776.4609605329858,8998.617896009959
1911.731361424455,1911.731361424455,7.804718984848506,-7.804718984848506,1911.78835325037
1786.77412458148,1786.77412458148,12.27706647744195,-12.27706647744195,1786.866856855777
7274.678364858562,7274.678364858562,-475.3507611236222,475.3507611236222,7272.899076924987
9769.515146994394,9769.515146994394,116.5810170803824,-116.5810170803824,9769.891730258938
5642.465309820927,5642.465309820927,-330.1633866441095,330.1633866441095,5641.062066595943
7675.717298820042,7675.717298820042,-342.9843449009502,342.9843449009502,7674.467435197761
1677.767683813709,1677.767683813709,64.74077092063874,-64.74077092063874,1678.272356850201
10414.71157436748,10414.71157436748,-845.2937964624283,845.2937964624283,10412.06720581194
5908.176819400648,5908.176819400648,505.4332943022297,-505.4332943022297,5910.276441692155
7424.833370152931,7424.833370152931,-58.8089155667025,58.8089155667025,7424.615467696951
399.4778461432506,399.4778461432506,19.67780447414927,-19.67780447414927,399.7922451658062
8839.033667682104,8839.033667682104,462.508911207488,-462.508911207488,8840.6044011536
8177.263936411401,8177.263936411401,355.579121832938,-355.579121832938,8178.51942974029
1312.902797472882,1312.902797472882,35.43482511294106,-35.43482511294106,1313.215049539169
5735.168334701976,5735.168334701976,-316.2839110992713,316.2839110992713,5733.834984386625
3559.180726980971,3559.180726980971,-29.96180648763656,29.96180648763656,3559.020382661369
5968.967232061217,5968.967232061217,139.5070138867206,-139.5070138867206,5969.543762747549
4357.074458281682,4357.074458281682,-324.8973798123795,324.8973798123795,4355.503100601491
4534.165061974309,4534.165061974309,-207.4337609005927,207.4337609005927,4533.181565692702
1974.298555263119,1974.298555263119,-14.78644143565842,14.78644143565842,1974.192308206646
2789.689366350979,2789.689366350979,-134.4312862017016,134.4312862017016,2788.876804743439
224.41226659135,224.41226659135,-19.17300881721652,19.17300881721652,224.0038205177022
10089.40871665271,10089.40871665271,61.18678759630874,-61.18678759630874,10089.60320446185
7140.463887637147,7140.463887637147,322.3466095154196,-322.3466095154196,7141.681878154279
10187.03804748647,10187.03804748647,655.1861667641436,-655.1861667641436,10189.11070878746
1786.145601426162,1786.145601426162,43.39747333216184,-43.39747333216184,1786.473463694252
10061.24532611047,10061.24532611047,666.3359287940001,-666.3359287940001,10063.36639973459
8680.14808210135,8680.14808210135,-101.5723403997128,101.5723403997128,8679.800006938694
6306.976810626724,6306.976810626724,-113.8595868306006,113.8595868306006,6306.5190730115
4806.608812489251,4806.608812489251,-410.8308762914359,410.8308762914359,4804.717050718788
2814.014846109957,2814.014846109957,-50.17895858547445,50.17895858547445,2813.712842388137
8213.610460214157,8213.610460214157,-67.75023582084734,67.75023582084734,8213.371785670173
2497.856753038392,2497.856753038392,-205.787138339622,205.787138339622,2496.542306842421
701.2155555817085,701.2155555817085,10.75249230387058,-10.75249230387058,701.345204511858
8381.640246212522,8381.640246212522,786.6703480709331,-786.6703480709331,8384.383899951725
7331.641470649438,7331.641470649438,-626.566300267164,626.566300267164,7329.305338964423
7812.366299005732,7812.366299005732,268.7524939863716,-268.7524939863716,7813.337122306751
7013.330428982968,7013.330428982968,603.7220202137131,-603.7220202137131,7015.632273519714
4577.364511264598,4577.364511264598,149.1511461531859,-149.1511461531859,4578.068395172042
4268.394223916199,4268.394223916199,-97.18209303923575,97.18209303923575,4267.919318194106
8914.798343707151,8914.798343707151,843.0936521039134,-843.0936521039134,8917.649495043026
3467.364554712845,3467.364554712845,120.1946375128706,-120.1946375128706,3468.016290007235
8897.317939393814,8897.317939393814,-401.7473395120325,401.7473395120325,8895.958147786796
